Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Sigma Finer,Best Variance Explained Coarse,Best Variance Explained Finer,Source Eccentricity,Source Polar Angle
589,3582,0.6897959183673469,0.7748078762755104,0.6700154796075481,0.6715569572221193,5.939267659571597,-3.020421221499611
764,3582,0.903061224489796,0.8931839923469387,0.6981051042584,0.6981484917713311,5.939267659571597,-3.020421221499611
100487,486,1.3295918367346935,1.3812044104751275,0.7260121436375752,0.7269246701906924,4.800867914301485,-1.8773797352157322
593,1259,0.6897959183673469,0.7029316804846939,0.766945722191645,0.7669700529487521,5.802323553267049,-1.9818781566325905
587,1280,0.05,0.05,0.7667634385600162,0.7667634385600162,3.640431287834964,-2.635933352803587
594,3582,0.4765306122448979,0.523252949617347,0.6128298041938556,0.614154877250843,5.939267659571597,-3.020421221499611
104635,3582,0.903061224489796,0.8825130540497448,0.6645227700025182,0.6647175686857367,5.939267659571597,-3.020421221499611
454,486,1.3295918367346935,1.253309101961097,0.7290278580334204,0.7309208684091666,4.800867914301485,-1.8773797352157322
592,109365,0.05,0.05,0.7357821028674404,0.7357821028674404,2.3164814472743367,-1.9563624797411963
769,813,0.05,0.05,0.3913843755725714,0.3913843755725714,4.0084337953598475,-2.294268055432459
109310,3171,0.05,0.05,0.5048207176519228,0.5048207176519228,5.047932789596086,-2.746517904113473
602,790,0.05,0.05,0.1814420335811906,0.1814420335811906,4.208933331388257,-2.3077497784091467
601,790,0.05,0.05,0.2629611880167141,0.2629611880167141,4.208933331388257,-2.3077497784091467
768,790,0.05,0.05,0.2565182494481181,0.2565182494481181,4.208933331388257,-2.3077497784091467
607,790,0.05,0.05,0.2284711385411277,0.2284711385411277,4.208933331388257,-2.3077497784091467
103758,790,0.05,0.05,0.2544574137466309,0.2544574137466309,4.208933331388257,-2.3077497784091467
772,790,0.05,0.05,0.2534467242562421,0.2534467242562421,4.208933331388257,-2.3077497784091467
608,790,0.05,0.05,0.1285801076040613,0.1285801076040613,4.208933331388257,-2.3077497784091467
609,790,0.05,0.05,-0.0435257919929372,-0.0435257919929372,4.208933331388257,-2.3077497784091467
110833,370,0.6897959183673469,0.7384992825255103,0.5719129543114945,0.5733996675398967,3.2817806750575063,-2.0159360197092604
101397,790,0.05,0.05,0.1841774964586662,0.1841774964586662,4.208933331388257,-2.3077497784091467
775,790,0.05,0.05,0.2134080686532296,0.2134080686532296,4.208933331388257,-2.3077497784091467
776,790,0.05,0.05,0.0612136522511029,0.0612136522511029,4.208933331388257,-2.3077497784091467
777,624,0.05,0.05,0.3587167535782195,0.3587167535782195,4.23152035111078,-2.2702680685061267
111634,624,0.05,0.05,-0.0891100182984145,-0.0891100182984145,4.23152035111078,-2.2702680685061267
778,1259,0.05,0.05,0.9360823887354052,0.9360823887354052,5.802323553267049,-1.9818781566325905
779,785,0.4765306122448979,0.4259923070790816,0.9710007065215378,0.971187206877966,5.718859575262301,-1.9424532285291283
616,791,0.05,0.05,0.9950709506083906,0.9950709506083906,5.541786115805974,-1.937220878141701
612,791,0.05,0.05,0.98585400402019,0.98585400402019,5.541786115805974,-1.937220878141701
784,1266,0.2632653061224489,0.3409594228316325,0.997581270830782,0.9976748041368028,5.831638311661205,-1.9762842391174853
104561,631,0.6897959183673469,0.6575290975765304,0.7581293242187771,0.7587442933245526,3.887242226927896,-2.278084577142511
112643,496,0.6897959183673469,0.7156632653061225,0.682724243699983,0.6828602107082397,3.853227580758522,-2.1762806573339937
750,3594,0.903061224489796,0.9176125039859692,0.7286888335046329,0.7287334644045815,5.837349955624066,-2.8145977861957148
747,491,0.6897959183673469,0.7206481186224489,0.7261658207378376,0.7268552415518894,3.697643994428894,-2.198164531522768
957,641,0.903061224489796,0.8042889030612246,0.8509564846567248,0.8532052134758723,3.9069158338202334,-2.2136671343101746
748,496,0.6897959183673469,0.6287651466836734,0.8008485097717997,0.8023425941780411,3.853227580758522,-2.1762806573339937
114624,1027,0.4765306122448979,0.4609875239158162,0.8591427903910747,0.8591890899772412,3.791082389526315,-2.5738668781968763
963,803,0.6897959183673469,0.6830596301020408,0.8503505024107438,0.8503648651392135,3.931081169092769,-2.4850198908202086
759,105786,1.1163265306122447,1.0561495535714285,0.7936378590559173,0.7940616465864632,5.514532383778995,-2.8304508142470697
755,3174,1.1163265306122447,1.0121069834183674,0.8187333423810225,0.8211309426670321,5.494548623893921,-2.8825110769093483
749,3172,0.903061224489796,0.9483024752869896,0.8070487782606898,0.807671029784735,5.694323594043122,-2.8292885463305057
760,803,0.6897959183673469,0.6941745057397959,0.7864988386153148,0.7865023526900348,3.931081169092769,-2.4850198908202086
107534,803,0.6897959183673469,0.7112846779336734,0.8285595739000211,0.8286675214255932,3.931081169092769,-2.4850198908202086
104911,3173,1.1163265306122447,1.0709212571747448,0.7917674506426194,0.792050896664052,5.55545559217532,-2.852365039152515
581,1280,0.05,0.05,0.792318890756009,0.792318890756009,3.640431287834964,-2.635933352803587
970,2727,0.903061224489796,0.9180534518494898,0.7671231202035832,0.7672075484155545,5.19634405693055,-2.8294165964274147
763,104208,0.4765306122448979,0.4679679528061224,0.7411683561739562,0.7412136933380777,4.047671254280296,-2.422038201159334
976,2727,0.903061224489796,0.9083525988520408,0.7702720024522469,0.770285495545461,5.19634405693055,-2.8294165964274147
766,3159,0.903061224489796,0.8888627032844387,0.7095272116704476,0.7096017781692182,5.590700032670979,3.061893928184842
117482,2332,0.6897959183673469,0.752510762117347,0.7219190468219188,0.723406215818058,5.216848268750103,-2.689341567948735
980,2736,0.05,0.05,0.4316800082531984,0.4316800082531984,4.978294571010967,-2.7309728839383607
979,3159,0.6897959183673469,0.7791191007653064,0.6981654683946856,0.7002638164215972,5.590700032670979,3.061893928184842
120279,790,0.05,0.05,0.2369470353988627,0.2369470353988627,4.208933331388257,-2.3077497784091467
771,790,0.05,0.05,0.211451954383143,0.211451954383143,4.208933331388257,-2.3077497784091467
984,2343,0.05,0.05,0.2812052590984584,0.2812052590984584,4.771418950329529,-2.723395747457809
986,790,0.05,0.05,0.1629081584311935,0.1629081584311935,4.208933331388257,-2.3077497784091467
774,790,0.05,0.05,0.2007631373017347,0.2007631373017347,4.208933331388257,-2.3077497784091467
992,790,0.05,0.05,0.1633534922292711,0.1633534922292711,4.208933331388257,-2.3077497784091467
991,790,0.05,0.05,0.1542081198964685,0.1542081198964685,4.208933331388257,-2.3077497784091467
993,790,0.05,0.05,0.104831446358053,0.104831446358053,4.208933331388257,-2.3077497784091467
116182,790,0.05,0.05,0.119576862959625,0.119576862959625,4.208933331388257,-2.3077497784091467
994,790,0.05,0.05,0.0060754510017593,0.0060754510017593,4.208933331388257,-2.3077497784091467
996,106980,0.4765306122448979,0.4878854432397959,0.8346557264393575,0.8346909908620419,3.8860092725010285,-1.9399490017385155
122593,624,0.05,0.05,0.101222766219527,0.101222766219527,4.23152035111078,-2.2702680685061267
112468,1266,0.4765306122448979,0.4916083386479591,0.9689257488464452,0.9690058539816928,5.831638311661205,-1.9762842391174853
121102,1266,0.4765306122448979,0.4935628587372448,0.9748480935231164,0.9749465995894352,5.831638311661205,-1.9762842391174853
780,1266,0.4765306122448979,0.4816495934311223,0.986376032910854,0.986385277331054,5.831638311661205,-1.9762842391174853
1001,1259,0.05,0.05,0.9919965345134296,0.9919965345134296,5.802323553267049,-1.9818781566325905
998,1259,0.05,0.05,0.9598114614236504,0.9598114614236504,5.802323553267049,-1.9818781566325905
1192,114200,0.4765306122448979,0.5078960060586735,0.81040015744322,0.8106714465450426,3.679427649220846,-2.0061377548819785
962,379,0.4765306122448979,0.4198495296556122,0.8267905353471047,0.827231855344924,3.9467397645446876,-2.0072294727460105
969,107455,0.6897959183673469,0.7706987404336738,0.7784214786666113,0.7804989704364089,3.9432313436380344,-2.3070201287929493
1198,497,0.4765306122448979,0.5236252391581633,0.7477579097165968,0.748832283963341,3.8975905783885474,-2.106076787926229
1202,3582,0.6897959183673469,0.5790513392857142,0.7389753447864156,0.7409792036699072,5.939267659571597,-3.020421221499611
1203,3174,0.6897959183673469,0.7783107461734697,0.8017063558979504,0.8041079405107273,5.494548623893921,-2.8825110769093483
112029,3582,0.6897959183673469,0.7839018654336738,0.7819097988770214,0.7840099825169203,5.939267659571597,-3.020421221499611
1222,3582,0.6897959183673469,0.5989233896683672,0.769181780392878,0.7710422405078049,5.939267659571597,-3.020421221499611
98892,3582,0.2632653061224489,0.320134725765306,0.5843880009809876,0.5850858656945785,5.939267659571597,-3.020421221499611
983,3159,0.05,0.05,0.1867130641498248,0.1867130641498248,5.590700032670979,3.061893928184842
1237,790,0.05,0.05,0.1121712841437073,0.1121712841437073,4.208933331388257,-2.3077497784091467
1245,790,0.05,0.05,0.1385920278597769,0.1385920278597769,4.208933331388257,-2.3077497784091467
1246,790,0.05,0.05,0.1223093527535044,0.1223093527535044,4.208933331388257,-2.3077497784091467
112750,790,0.05,0.05,-0.0474940412086555,-0.0474940412086555,4.208933331388257,-2.3077497784091467
1247,790,0.05,0.05,0.0044798159720116,0.0044798159720116,4.208933331388257,-2.3077497784091467
995,624,0.05,0.05,-0.3248125753285302,-0.3248125753285302,4.23152035111078,-2.2702680685061267
1248,790,0.05,0.05,-0.2726183960757384,-0.2726183960757384,4.208933331388257,-2.3077497784091467
987,624,0.05,0.05,0.1659161210416205,0.1659161210416205,4.23152035111078,-2.2702680685061267
1239,4032,0.4765306122448979,0.4613598134566326,-0.4990063178835224,-0.4979568653085449,6.321066413943334,2.4470655494196776
988,486,1.3295918367346935,1.2994682716836734,0.8586280912868439,0.8591283570701216,4.800867914301485,-1.8773797352157322
1250,1259,0.05,0.05,0.899914757118845,0.899914757118845,5.802323553267049,-1.9818781566325905
1249,486,1.3295918367346935,1.3475101642219385,0.8638214357341167,0.8640168068323169,4.800867914301485,-1.8773797352157322
997,1259,0.05,0.05,0.950691785741041,0.950691785741041,5.802323553267049,-1.9818781566325905
1258,1259,0.05,0.05,0.991719846596932,0.991719846596932,5.802323553267049,-1.9818781566325905
1211,3581,0.4765306122448979,0.5057553411989795,0.7798555164862245,0.7802954674524961,6.091193347556727,-2.9625818357671743
107730,3581,0.2632653061224489,0.3794208386479589,0.7635014781572288,0.7722262616440682,6.091193347556727,-2.9625818357671743
1229,3581,0.05,0.05,0.7203203036485568,0.7203203036485568,6.091193347556727,-2.9625818357671743
1221,4020,0.2632653061224489,0.2564265784438775,0.7751111740375236,0.7751323933099152,7.8032673060704365,-2.961140770937969
106304,3582,0.05,0.05,0.52405909817469,0.52405909817469,5.939267659571597,-3.020421221499611
1512,3582,0.05,0.05,0.6489666078103313,0.6489666078103313,5.939267659571597,-3.020421221499611
1511,3581,0.2632653061224489,0.2815704719387754,0.7532760566915266,0.7533407164761788,6.091193347556727,-2.9625818357671743
1529,2364,0.05,0.05,0.0852020922209694,0.0852020922209694,4.545556199433602,2.301437826219877
1530,790,0.05,0.05,0.0737157023573957,0.0737157023573957,4.208933331388257,-2.3077497784091467
1240,377,0.6897959183673469,0.7539253826530613,0.3252493450464243,0.3276622181359633,3.4765839642936545,-2.1381210947818254
113099,2364,0.05,0.05,-0.2114843539923889,-0.2114843539923889,4.545556199433602,2.301437826219877
1230,4032,0.4765306122448979,0.4514010682397958,-0.5581180255527354,-0.5546925096640469,6.321066413943334,2.4470655494196776
1534,4032,0.4765306122448979,0.4542863121811223,-0.5925463371383295,-0.5898085237148281,6.321066413943334,2.4470655494196776
1241,365,1.3295918367346935,1.3548462910554844,0.8335830133404687,0.8338659237365854,4.4542586930573425,-1.7749636881625943
1231,118540,0.903061224489796,0.9311936981823978,0.5635989816711321,0.5636529088759247,3.489918267351132,-1.9044393419144208
1232,226,1.1163265306122447,1.064107740752551,0.8123932552092531,0.8130823364779833,3.798942912606886,-1.7846041725346478
114986,486,1.3295918367346935,1.34562744140625,0.8711513893578712,0.8713037764098298,4.800867914301485,-1.8773797352157322
1545,790,0.05,0.05,0.1152465355391904,0.1152465355391904,4.208933331388257,-2.3077497784091467
1546,790,0.05,0.05,0.0890524057044684,0.0890524057044684,4.208933331388257,-2.3077497784091467
1238,99934,0.2632653061224489,0.3385427295918365,-0.1147132695084696,-0.1140954456601719,5.304013610872206,2.2107626792137998
1532,99934,0.2632653061224489,0.365743383290816,-0.0482006389579945,-0.0458211910210391,5.304013610872206,2.2107626792137998
1547,486,1.3295918367346935,1.3530934111926016,0.8596420663636175,0.859977696629537,4.800867914301485,-1.8773797352157322
1535,226,0.903061224489796,1.005978455835459,0.8228395534300779,0.8254978925605715,3.798942912606886,-1.7846041725346478
1558,1259,0.05,0.05,0.9493453855772118,0.9493453855772118,5.802323553267049,-1.9818781566325905
105428,3159,0.05,0.05,0.2518419632583829,0.2518419632583829,5.590700032670979,3.061893928184842
1909,3582,0.05,0.05,0.5371591525158169,0.5371591525158169,5.939267659571597,-3.020421221499611
1895,3581,0.05,0.05,0.6884813898573658,0.6884813898573658,6.091193347556727,-2.9625818357671743
111300,790,0.05,0.05,0.0432070229276477,0.0432070229276477,4.208933331388257,-2.3077497784091467
1533,2364,0.05,0.05,-0.0831966764170497,-0.0831966764170497,4.545556199433602,2.301437826219877
1513,2756,0.05,0.05,0.0709856898952455,0.0709856898952455,5.061735105790332,2.4071658986590885
116403,2364,0.05,0.05,-0.114050114784642,-0.114050114784642,4.545556199433602,2.301437826219877
1531,117708,0.2632653061224489,0.2443431122448979,0.10913438731392,0.1091957911801777,4.851225882770271,-2.720235626314744
1514,4501,0.4765306122448979,0.4343688217474489,-0.2820465697103091,-0.2751685617977417,6.05522590942546,2.4441316721548643
1515,4032,0.4765306122448979,0.4394878029336734,-0.628083775951469,-0.6195749336792014,6.321066413943334,2.4470655494196776
1912,372,1.1163265306122447,1.167291633450255,0.8393947876715615,0.840135884086183,4.374852457875752,-1.802676245619565
1898,373,1.3295918367346935,1.2797970643335457,0.8339155984921401,0.8347792424670919,4.550045716802594,-1.7530408538168718
1548,1259,0.05,0.05,0.9016229965377136,0.9016229965377136,5.802323553267049,-1.9818781566325905
1920,365,1.3295918367346935,1.3046619897959184,0.8411088541881876,0.8413896911822423,4.4542586930573425,-1.7749636881625943
1559,1259,0.05,0.05,0.9932066680032944,0.9932066680032944,5.802323553267049,-1.9818781566325905
1517,226,1.1163265306122447,1.170671137595663,0.7632985503329444,0.7640335832894982,3.798942912606886,-1.7846041725346478
1899,226,0.903061224489796,0.9978650151466836,0.831445898763632,0.8336902235307618,3.798942912606886,-1.7846041725346478
1518,226,1.1163265306122447,1.0309122887436226,0.8203354164912876,0.822146954751123,3.798942912606886,-1.7846041725346478
1913,226,0.903061224489796,0.9719372807716836,0.8277164903473896,0.8289044075939114,3.798942912606886,-1.7846041725346478
1519,226,0.903061224489796,0.9932791573660712,0.8138512197629443,0.8157777249271446,3.798942912606886,-1.7846041725346478
116948,226,0.903061224489796,0.9742302096619896,0.8187782215361598,0.8200018952990148,3.798942912606886,-1.7846041725346478
2312,3159,0.05,0.05,0.233033603173616,0.233033603173616,5.590700032670979,3.061893928184842
2311,3582,0.05,0.05,0.489229154286265,0.489229154286265,5.939267659571597,-3.020421221499611
2703,3159,0.05,0.05,0.0825770791581075,0.0825770791581075,5.590700032670979,3.061893928184842
120681,790,0.05,0.05,0.0774203499439251,0.0774203499439251,4.208933331388257,-2.3077497784091467
1910,117708,0.05,0.05,0.1379431803324901,0.1379431803324901,4.851225882770271,-2.720235626314744
100285,365,0.05,0.05,0.9700505548583752,0.9700505548583752,4.4542586930573425,-1.7749636881625943
357,486,0.05,0.05,0.9764462936461552,0.9764462936461552,4.800867914301485,-1.8773797352157322
345,108,0.05,0.05,0.6080296247396768,0.6080296247396768,1.3375502431013055,-2.171633038573726
344,644,0.05,0.05,0.6328623154148092,0.6328623154148092,3.7184069266009026,-2.006738218851999
207,365,0.05,0.05,0.9469417901516224,0.9469417901516224,4.4542586930573425,-1.7749636881625943
107737,373,0.05,0.05,0.8904799795821152,0.8904799795821152,4.550045716802594,-1.7530408538168718
364,365,0.4765306122448979,0.527906568877551,0.9543426043524368,0.955563676075661,4.4542586930573425,-1.7749636881625943
121348,109365,0.05,0.05,0.758573602032485,0.758573602032485,2.3164814472743367,-1.9563624797411963
112729,109365,0.4765306122448979,0.4729007892219387,0.7400990280018414,0.7401094937680341,2.3164814472743367,-1.9563624797411963
468,114761,0.05,0.05,0.903887939960502,0.903887939960502,5.2258312036182435,-1.9590327311355817
746,105761,0.6897959183673469,0.6408231026785713,0.5842047801874972,0.5864810596676455,4.110405213558495,-2.250034046763553
968,1926,1.1163265306122447,1.1704531050701528,0.7829707251678291,0.783310568665372,5.007523204557041,-2.6539573288336555
762,486,1.7561224489795917,1.6954984952965564,0.7680070299764135,0.7688263821731665,4.800867914301485,-1.8773797352157322
118953,1016,1.3295918367346935,1.3164776985012754,0.7920940202783802,0.7921152790711146,4.208307334566576,-2.6607531021007365
354,114761,0.05,0.05,0.8519052128841634,0.8519052128841634,5.2258312036182435,-1.9590327311355817
475,114761,0.05,0.05,0.8592305228377635,0.8592305228377635,5.2258312036182435,-1.9590327311355817
347,114761,0.05,0.05,0.9175127886856076,0.9175127886856076,5.2258312036182435,-1.9590327311355817
180,109295,0.2632653061224489,0.4002969547193873,0.9548338863231236,0.9557259740648012,5.189096125428764,-1.930493818875777
216,226,0.05,0.05,0.8938015337049632,0.8938015337049632,3.798942912606886,-1.7846041725346478
227,226,0.05,0.05,0.9196632937479274,0.9196632937479274,3.798942912606886,-1.7846041725346478
98184,373,0.05,0.05,0.979552446818093,0.979552446818093,4.550045716802594,-1.7530408538168718
206,373,0.05,0.05,0.8387090316411987,0.8387090316411987,4.550045716802594,-1.7530408538168718
743,624,0.4765306122448979,0.4249685108418367,0.4271660131648493,0.4291755841371137,4.23152035111078,-2.2702680685061267
745,796,0.6897959183673469,0.6136758609693878,0.569121175814852,0.5708036932732703,3.7037008806255005,-2.505445946653119
767,26,1.3295918367346935,1.3364735132334182,0.6225506254102091,0.6225702039858405,1.572808888623077,-1.7676112890050026
596,35,1.1163265306122447,1.1086408840880102,0.5912238977130394,0.5912410719867304,1.6493962140868423,-1.8664368901639221
591,104268,1.3295918367346935,1.3865928930165814,0.7650657265785613,0.7655408738990466,2.988321001060579,-1.8103087587938427
1896,3159,0.05,0.05,0.0176972945581932,0.0176972945581932,5.590700032670979,3.061893928184842
1911,790,0.05,0.05,0.0304334672536321,0.0304334672536321,4.208933331388257,-2.3077497784091467
164,1260,0.05,0.05,0.8595395349938884,0.8595395349938884,5.335223646882636,-1.9764759728854109
1209,1941,1.1163265306122447,1.0140147680165816,0.8544078900036682,0.8551287389475221,4.854329511686915,-2.6423470299487435
975,1282,1.3295918367346935,1.3208274374202804,0.8621378457170513,0.8621470095480129,4.465657694359983,-2.632125831931136
2704,790,0.05,0.05,0.0900910349554889,0.0900910349554889,4.208933331388257,-2.3077497784091467
2301,1005,0.05,0.05,0.1533342374282792,0.1533342374282792,3.5235650708620865,-2.467543953844391
118796,3159,0.05,0.05,0.0155951484220013,0.0155951484220013,5.590700032670979,3.061893928184842
2695,789,0.05,0.05,0.1392746655055297,0.1392746655055297,3.6849187417538465,-2.3185637433245656
2302,790,0.2632653061224489,0.2929340720663264,-0.1985006779626705,-0.1984092572084501,4.208933331388257,-2.3077497784091467
1897,2756,0.05,0.05,0.2918787012236199,0.2918787012236199,5.061735105790332,2.4071658986590885
105987,2756,0.05,0.05,0.1774542484337302,0.1774542484337302,5.061735105790332,2.4071658986590885
1501,365,1.3295918367346935,1.3645195910395405,0.8233394871576671,0.8238747466383337,4.4542586930573425,-1.7749636881625943
1500,226,1.1163265306122447,1.16783671476403,0.7602998371204228,0.7609077878832164,3.798942912606886,-1.7846041725346478
103175,226,1.3295918367346935,1.268565648915816,0.7205855931440499,0.7214797267832074,3.798942912606886,-1.7846041725346478
1516,2364,0.05,0.05,-0.1451155323349118,-0.1451155323349118,4.545556199433602,2.301437826219877
1499,2364,0.2632653061224489,0.3951036352040812,0.383545120219256,0.38886823620634,4.545556199433602,2.301437826219877
1498,4501,0.4765306122448979,0.4455375079719387,-0.3294261830490739,-0.3256198881745622,6.05522590942546,2.4441316721548643
1497,4501,0.2632653061224489,0.3654862882653059,0.002136365595487,0.0192710422402755,6.05522590942546,2.4441316721548643
1489,1266,1.5428571428571427,1.530502232142857,0.8563189761639858,0.8563979343429665,5.831638311661205,-1.9762842391174853
1214,1259,1.7561224489795917,1.6720034976881375,0.8392992627958737,0.8418047863844593,5.802323553267049,-1.9818781566325905
1223,3582,0.2632653061224489,0.3055831473214285,0.5962338583831519,0.5966157175380029,5.939267659571597,-3.020421221499611
1488,2364,0.05,0.05,0.0908312968873347,0.0908312968873347,4.545556199433602,2.301437826219877
1887,4501,0.2632653061224489,0.3262535873724488,0.0470060302951953,0.0501064659758031,6.05522590942546,2.4441316721548643
1878,2756,0.05,0.05,0.3902069337080358,0.3902069337080358,5.061735105790332,2.4071658986590885
2291,2756,0.05,0.05,0.4515748125533887,0.4515748125533887,5.061735105790332,2.4071658986590885
1213,2364,0.05,0.05,0.3691949816169469,0.3691949816169469,4.545556199433602,2.301437826219877
1487,4501,0.05,0.05,0.1674863564678046,0.1674863564678046,6.05522590942546,2.4441316721548643
1879,6548,0.05,0.05,0.3566759935766164,0.3566759935766164,6.736583014563503,2.2901731582833587
1212,7271,0.05,0.05,0.2549037436640829,0.2549037436640829,6.497816651327652,2.6750455246609524
1479,6548,0.05,0.05,0.5532419955719441,0.5532419955719441,6.736583014563503,2.2901731582833587
1869,6548,0.05,0.05,0.6384929615779551,0.6384929615779551,6.736583014563503,2.2901731582833587
1474,3582,0.05,0.05,0.6493968548000826,0.6493968548000826,5.939267659571597,-3.020421221499611
1860,3581,0.05,0.05,0.7690126563662405,0.7690126563662405,6.091193347556727,-2.9625818357671743
1199,7271,0.05,0.05,0.4421231847605139,0.4421231847605139,6.497816651327652,2.6750455246609524
1193,3582,0.05,0.05,0.5798881735327124,0.5798881735327124,5.939267659571597,-3.020421221499611
112164,2740,0.05,0.05,0.7287821980195706,0.7287821980195706,4.9640105732137565,2.7398740418204803
100095,3581,0.05,0.05,0.7900224431237655,0.7900224431237655,6.091193347556727,-2.9625818357671743
116222,3582,0.4765306122448979,0.4154751275510203,0.7603821836017948,0.7660948286765348,5.939267659571597,-3.020421221499611
1204,3582,0.05,0.05,0.5275127024332902,0.5275127024332902,5.939267659571597,-3.020421221499611
1201,1028,1.1163265306122447,1.0940327048788263,0.8856547109336091,0.8857168497257526,3.9992263174497578,-2.637380712213098
1219,1016,0.6897959183673469,0.6579332748724489,0.8636390785651896,0.8643996148529671,4.208307334566576,-2.6607531021007365
1210,1326,0.05,0.05,0.8561737700979333,0.8561737700979333,3.1780212654563686,-2.8150570459201347
971,3581,0.05,0.05,0.7628271620672947,0.7628271620672947,6.091193347556727,-2.9625818357671743
118898,3582,0.05,0.05,0.5907901490783798,0.5907901490783798,5.939267659571597,-3.020421221499611
1471,122491,1.1163265306122447,1.0831855867346936,0.9092555040410798,0.9094056051011056,3.922131902711191,-2.379057212193452
1478,1928,1.1163265306122447,1.2025038863201525,0.8681615613296652,0.8687924521959469,4.832916141811559,-2.7142712736911636
961,796,1.1163265306122447,1.0819864078443877,0.8005376708514685,0.8006792503367004,3.7037008806255005,-2.505445946653119
1197,629,0.903061224489796,0.9276661152742344,0.8721818641132968,0.8723701584648482,4.093093230730793,-2.3462609336677454
956,3159,0.903061224489796,0.8735177176339286,0.744721214782822,0.7448952224376686,5.590700032670979,3.061893928184842
99967,105761,0.903061224489796,0.921669224330357,0.820394212443822,0.8205413170950451,4.110405213558495,-2.250034046763553
1470,105761,0.903061224489796,0.961530911192602,0.8605946232778103,0.8619595560809127,4.110405213558495,-2.250034046763553
765,802,1.3295918367346935,1.398992895009566,0.8229581700738675,0.8235442174392935,3.9018510073904236,-2.412075800122948
978,1282,1.3295918367346935,1.359975087691326,0.8958507067095783,0.8959305987734859,4.465657694359983,-2.632125831931136
744,3582,0.903061224489796,0.9061478595344388,0.7483531344900664,0.7483551162467218,5.939267659571597,-3.020421221499611
977,223,1.5428571428571427,1.5996595982142856,0.813405330259856,0.8139031680467983,3.031890567090875,-1.9355642905352366
981,100,1.5428571428571427,1.5518219866071423,0.6227934677440053,0.622818418456039,1.3722850618842577,-1.9933372481288354
770,121,0.903061224489796,1.0038619060905614,0.5686961411138255,0.5702185000989418,1.4606070927704689,-2.2762820053837407
